2022-10-23 18:58:03.1811 | 从移栽取出2净化管 
2022-10-23 18:58:34.3029 | 从移栽取出4样品管 
2022-10-23 19:00:12.9720 | 4样品开始移上清液-Volume-6ml 
2022-10-23 19:00:12.9720 | 取1净化管到移栽 
2022-10-23 19:02:26.8857 | 搬运1样品到离心机 
2022-10-23 19:08:21.3187 | 从离心机搬运1样品到移栽 
2022-10-23 19:09:07.1710 | 从移栽取出1净化管 
2022-10-23 19:09:51.7179 | 取4净化管到移栽 
2022-10-23 19:12:24.1232 | 取3样品到移栽 
2022-10-23 19:12:58.9421 | 搬运4样品到离心机 
2022-10-23 19:13:44.2977 | 搬运3样品到离心机 
2022-10-23 19:14:29.8150 | 1净化管开始移液-Volume-5ml 
2022-10-23 19:21:12.8429 | 从离心机搬运4样品到移栽 
2022-10-23 19:21:58.0261 | 从离心机搬运3样品到移栽 
2022-10-23 19:22:44.4698 | 从移栽取出4净化管 
2022-10-23 19:26:59.7041 | 从移栽取出3样品管 
2022-10-23 19:27:35.8235 | 3样品开始移上清液-Volume-8ml 
2022-10-23 19:27:35.8235 | 取1样品到移栽 
2022-10-23 19:28:04.7292 | 搬运1样品到离心机 
2022-10-23 19:34:00.0547 | 从离心机搬运1样品到移栽 
2022-10-23 19:34:45.9200 | 从移栽取出1萃取管 
2022-10-23 19:35:18.9487 | 取3净化管到移栽 
2022-10-23 19:39:22.7655 | 取5样品到移栽 
2022-10-23 19:39:51.9763 | 搬运3样品到离心机 
2022-10-23 19:40:37.7180 | 搬运5样品到离心机 
2022-10-23 19:46:32.3374 | 从离心机搬运3样品到移栽 
2022-10-23 19:47:17.9993 | 从离心机搬运5样品到移栽 
2022-10-23 19:48:03.9514 | 从移栽取出3净化管 
2022-10-23 19:48:35.8610 | 从移栽取出5样品管 
2022-10-23 19:49:11.7719 | 5样品开始移上清液-Volume-6ml 
2022-10-23 19:59:40.1760 | 取5净化管到移栽 
2022-10-23 20:00:10.5558 | 搬运5样品到离心机 
2022-10-23 20:06:04.7483 | 从离心机搬运5样品到移栽 
2022-10-23 20:06:48.0565 | 从移栽取出5净化管 
2022-10-23 20:25:27.3018 | 离心机搬运回零 
2022-10-23 20:42:40.6367 | 取4样品到移栽 
2022-10-23 20:43:12.4377 | 搬运4样品到离心机 
2022-10-23 20:49:08.4873 | 从离心机搬运4样品到移栽 
2022-10-23 20:49:52.8526 | 从移栽取出4样品管 
2022-10-23 21:18:00.1677 | 取1样品到移栽 
2022-10-23 21:18:30.1624 | 搬运1样品到离心机 
2022-10-23 21:24:25.1439 | 从离心机搬运1样品到移栽 
2022-10-23 21:25:10.0438 | 从移栽取出1样品管 
2022-10-23 21:25:44.7430 | 取5样品到移栽 
2022-10-23 21:25:44.7450 | 1样品开始移上清液-Volume-5ml 
2022-10-23 21:26:14.5433 | 搬运5样品到离心机 
2022-10-23 21:32:59.7025 | 从离心机搬运5样品到移栽 
2022-10-23 21:33:45.1509 | 从移栽取出5样品管 
2022-10-23 21:34:19.5150 | 取4样品到移栽 
2022-10-23 21:34:48.7089 | 搬运4样品到离心机 
2022-10-23 21:36:21.7211 | 5样品开始移上清液-Volume-6ml 
2022-10-23 21:40:44.1023 | 从离心机搬运4样品到移栽 
2022-10-23 21:42:02.7190 | 从移栽取出4样品管 
2022-10-23 21:42:53.8253 | 取1净化管到移栽 
2022-10-23 21:43:23.5039 | 搬运1样品到离心机 
2022-10-23 21:43:55.8354 | 4样品开始移上清液-Volume-6ml 
2022-10-23 21:49:20.3075 | 从离心机搬运1样品到移栽 
2022-10-23 21:50:05.3759 | 从移栽取出1净化管 
2022-10-23 21:50:36.3231 | 1净化管开始移液-Volume-5ml 
2022-10-23 21:55:44.5143 | 取5净化管到移栽 
2022-10-23 21:56:13.9073 | 取2样品到移栽 
2022-10-23 21:56:45.1054 | 搬运5样品到离心机 
2022-10-23 21:57:30.3474 | 搬运2样品到离心机 
2022-10-23 22:03:24.9152 | 从离心机搬运5样品到移栽 
